id,prix
6071600340,502394.53
6071700160,692365.5
6071800310,550582.6
6072300110,574210.25
6072300800,701606.6
6072500490,540834.44
6072650250,587268.75
6072700110,692832.9
6072800170,1490605.4
6072800265,1672654.8
6073200020,455594.62
6073300040,475500.44
6073300790,378987.16
6073500160,422155.62
6079500230,689490.6
6082400191,258383.22
6084200100,359750.94
6084600330,240479.06
6099400030,407556.16
6099400053,169154.12
6116500290,691998.5
6117500955,425585.06
6117501820,238613.02
6117502220,1092057.1
6117502745,490994.72
6117900010,805661.06
6123000070,241598.78
6123000225,252382.61
6123600100,196844.08
6123600285,184081.1
6127010670,676560.1
6127010890,721156.4
6130500120,425942.62
6137610620,577843.2
6139100086,379178.28
6139800390,410012.56
6139800430,423682.28
6141100255,433695.03
6141100320,392431.88
6141100380,413492.16
6143600555,219465.16
6145600955,338072.0
6145601312,293835.7
6145601715,480154.6
6145601995,371449.72
6146600175,149746.39
6147650430,381768.72
6149700197,302136.03
6149700315,355920.44
6149700405,315355.88
6150200040,430104.38
6150200435,247066.4
6150700005,466305.38
6150700264,359377.0
6150700394,341263.1
6151800300,490200.53
6151800606,266128.8
6154900130,336025.34
6161000015,407418.5
6163900301,375609.66
6163900971,373219.1
6163901261,320714.3
6163901271,300347.16
6163901352,311730.2
6169901006,592975.5
6169901197,871924.3
6170900190,336221.5
6181400470,268578.84
6181430280,326741.75
6187100360,280179.1
6190000035,878041.25
6190500340,565600.56
6190500380,547964.94
6190701110,406949.7
6190701483,407599.3
6199000141,361173.97
6203000160,451719.56
6204050040,465722.28
6204050080,584642.25
6204200470,486366.06
6204200590,429933.62
6204420290,464434.7
6205500580,656043.75
6209000165,305031.94
6300000320,383016.66
6300000368,260409.11
6300000396,365621.06
6300500105,290322.8
6300500477,388172.1
6300500505,353778.6
6300500545,383569.12
6303400290,220225.52
6306100190,278643.88
6306400140,1079876.0
6306800020,446489.22
6308000020,693708.75
6329000070,740531.4
6344000060,874704.1
6362900007,414846.9
6362900145,420179.38
6362900171,516095.88
6370000070,463488.78
6372000101,473356.7
6372000190,608928.94
6379500227,495525.03
6380500135,340851.3
6381500110,352127.44
6381500265,364565.72
6381500690,380073.12
6382500076,541802.6
6383900090,926164.25
6384300020,465703.03
6384500535,448259.66
6384500581,585460.0
6385900090,240614.02
6386200100,403552.25
6386600130,218580.19
6386700110,249851.64
6388910280,673334.2
6388930170,493672.9
6388930570,474695.38
6392000625,482506.75
6392001810,482916.44
6392003490,534247.25
6399600115,274532.62
6400700389,850509.4
6401700010,438102.25
6403510130,497854.8
6413600123,442123.78
6413600151,431505.8
6413600192,278973.88
6413600290,328345.88
6414100231,414564.66
6414100671,495006.72
6415100297,504650.47
6430000275,530342.3
6430500293,457797.66
6433000050,324243.47
6437400101,270692.12
6445800120,640660.8
6446200305,609171.9
6448600060,1288293.8
6450301310,283064.25
6450301690,303313.66
6450303820,265172.06
6600000217,2234972.2
6600060140,422982.84
6600220380,526509.06
6600220550,434500.7
6600400370,224049.28
6600410480,174975.47
6600700030,495065.88
6610000591,996460.06
6613000140,1328408.6
6613000935,3086023.8
6619910140,690607.5
6620400205,190334.97
6623400050,238034.14
6623400193,248193.78
6623400217,239124.62
6624030050,406063.97
6626100260,737845.2
6632900354,270149.5
6635000110,707944.8
6638900115,362241.5
6638900461,718780.8
6641020050,540400.3
6641020160,452166.62
6647200060,432274.7
6648000050,334200.44
6648150040,1641992.4
6648760100,288418.1
6648770240,351650.22
6649300190,434086.0
6661200080,229475.64
6664000030,860220.1
6664500090,973586.1
6666830320,804373.3
6666830390,738923.9
6669080010,356095.53
6669200370,883843.0
6673050020,353699.56
6675500070,399975.66
6675500082,411926.34
6679000130,281307.53
6679000370,273915.66
6681500205,645896.06
6684500040,648967.7
6690500320,626495.06
6699000710,313741.03
6699000810,378488.25
6699930360,373115.6
6699930550,366750.75
6700390090,249017.86
6700390230,271540.1
6700400140,278324.2
6703100140,331705.8
6705850140,753871.2
6705870080,668496.2
6706600090,449853.62
6713700025,340046.9
6716700240,639702.75
6728700075,501359.38
6738700205,760239.2
6738700225,929510.9
6743700015,494074.84
6744700427,702602.6
6746700565,436288.3
6746700605,577512.0
6749700031,364199.84
6749700063,344259.88
6752600320,318188.72
6752601110,335188.62
6762700452,534088.1
6769200040,552298.9
6777800150,283230.78
6781200013,299956.4
6788200295,557926.1
6788201440,894011.4
6788201781,735846.6
6791000050,565359.75
6791000280,481974.47
6791050450,702014.9
6791400100,367220.38
6791400800,258317.62
6792200282,264177.34
6795100563,546990.5
6799300130,294222.8
6799300270,314020.1
6806100040,327182.22
6806300750,429611.1
6806300980,521025.75
6813600415,491971.2
6817750140,301178.5
6817800510,386063.66
6817801040,393100.25
6817850110,889537.25
6819100330,612455.1
6820100010,557506.8
6821100090,710304.9
6821101285,698231.3
6821101762,488120.72
6821101827,347857.97
6821101895,661084.44
6821102358,545817.6
6821102367,584345.3
6822100030,575346.25
6825100015,475655.2
6838700060,287835.2
6838800140,1491806.1
6844700810,409083.53
6844700975,527437.3
6844702290,496552.38
6851700381,1014107.06
6852700097,609616.44
6852700246,950518.06
6852700279,455059.8
6852700520,578635.6
6855100010,497870.28
6858700225,232022.14
6865200095,687827.44
6868200029,447920.2
6873000120,428569.78
6873000150,392806.12
6873000190,589730.8
6892510200,312540.28
6893300110,489626.16
6893300290,474849.34
6893300350,393429.44
6896300375,525890.1
6899990200,657449.9
6908200006,723379.2
6909700340,732568.44
6918700130,785341.94
6918710340,471921.25
6918730230,488364.84
6929600945,291936.8
6929602390,184710.9
6929603207,248690.19
6933600456,1077174.2
6979900360,722054.3
6979910120,634280.6
7010700110,492996.7
7010700550,662000.75
7010700810,824374.2
7011201016,667965.4
7011201550,844111.8
7016000440,471133.9
7016100570,493466.28
7016200460,458956.38
7017200120,308351.4
7100000110,375961.6
7104100050,517116.78
7116000350,140146.8
7116000425,147210.52
7116500125,245339.3
7128300855,411584.16
7129300400,451652.12
7129301001,648075.06
7129301578,609685.3
7129301851,370001.3
7129302235,356482.6
7129302615,374022.47
7129302806,451458.88
7129303045,850503.8
7129304225,429507.84
7129304375,184640.2
7132300550,443628.4
7132300695,475167.47
7133300380,790720.0
7135520780,729616.44
7137800085,198384.86
7137910360,226556.89
7137960440,294420.2
7137970210,281675.12
7138000260,258108.48
7147400045,284723.06
7147800015,250780.9
7148200040,235783.66
7148700050,411031.84
7148700160,387339.3
7151700585,1558469.6
7165700110,312750.6
7169200221,485035.8
7170200085,500012.1
7177300575,498384.16
7183000120,387850.4
7189800095,622410.8
7197350050,537361.0
7199000290,589447.75
7199320190,556942.2
7199320600,508196.9
7199330130,438057.75
7199330480,396885.7
7199360100,370408.88
7200001259,618129.56
7201600190,481920.7
7201900370,416420.1
7202260780,599554.0
7202261260,583972.6
7202270830,610519.94
7202290240,428243.88
7202330190,406744.53
7202330790,513167.6
7202331160,617764.6
7202340390,501893.44
7202340400,479998.5
7202340930,673646.4
7202340960,608051.94
7202430060,735212.7
7203100120,667870.6
7203101260,465879.75
7203101290,456649.53
7203101580,454284.88
7203101970,419791.25
7203102140,333460.84
7203180370,919257.6
7203220260,1059316.0
7203220310,901979.0
7203230040,985270.9
7203600530,461164.44
7205400180,225283.75
7205500120,266991.9
7205510230,258434.8
7205800040,456096.62
7211400506,253784.52
7211400576,269295.78
7211401610,242040.86
7212680460,341765.22
7214810510,502362.28
7214820610,460656.84
7215420160,421442.94
7215720420,686248.9
7215721070,528381.94
7215721350,552962.06
7215721570,585109.9
7215730120,622235.75
7215900020,1374040.6
7217400895,465918.8
7224000450,281043.34
7224000950,155548.53
7224500010,261341.92
7225000155,279436.0
7226500100,353090.97
7227500450,193103.25
7227500740,188385.31
7227502155,192806.67
7227502507,536107.75
7227800660,351969.84
7228500094,552741.3
7228500610,503737.6
7228501065,652327.06
7228501805,873693.7
7228502150,492704.6
7229100040,330387.25
7229100180,299665.94
7229800066,473918.6
7229800175,377731.75
7229800430,397451.94
7229900005,345469.53
7230200585,680141.8
7230300610,320132.7
7230900100,343806.66
7231501610,264398.62
7231501665,251939.78
7234600786,763213.5
7234600820,488989.5
7234600903,458259.84
7234601445,541055.0
7234601525,591839.7
7234601541,649365.0
7236300065,269204.84
7236500025,328329.1
7237300330,307700.3
7237450110,392345.88
7237500390,1499351.2
7237500530,1180396.4
7237501180,1134257.9
7237550100,1261306.6
7237550310,1315033.2
7237590010,183108.31
7238000240,433790.53
7243500015,312055.97
7243500025,449750.47
7254000050,556741.75
7254000100,587297.0
7254200040,362991.03
7276100282,445621.22
7278700070,604389.94
7280300042,664609.6
7283900036,315216.9
7283900521,371658.62
7291700065,455144.16
7298040500,493241.4
7298050110,540927.1
7299600920,308733.22
7299600950,300258.94
7300400150,357244.84
7300400320,389480.4
7300400580,358073.28
7300410010,363691.4
7300700050,329194.22
7300700056,444881.4
7301300150,314966.53
7301300215,385993.5
7302000500,368000.1
7303200450,236946.66
7304300430,316253.66
7304300905,323952.44
7304301231,350443.12
7305300090,350533.9
7308900490,633811.7
7312000240,560406.44
7319900345,442826.88
7324900016,1638300.1
7325600160,199567.67
7334401040,328450.06
7334500800,269924.66
7334501440,273457.97
7334600280,254398.33
7334602070,300248.34
7335400345,137895.9
7338000800,199949.83
7338001190,201437.06
7338402160,330096.6
7340600735,353727.44
7346600092,243828.17
7347600490,218504.6
7349650330,272044.44
7349800780,239685.83
7375300100,455063.88
7387500195,316368.34
7399200510,327153.25
7399300120,252795.02
7399300510,257744.95
7399301100,250322.08
7401000040,415807.22
7405700015,344102.12
7410200431,562994.06
7417700664,354421.3
7418700040,307981.9
7419700010,636314.1
7430200100,1055267.0
7430500301,687025.75
7431500341,1061772.4
7436900045,426425.56
7437100340,296100.3
7443000652,378404.1
7443000985,686845.9
7445000105,438987.75
7452500365,296366.53
7452500770,301189.97
7454000470,330643.28
7454000605,271909.03
7454000875,296255.22
7454001280,247346.44
7460000015,202153.64
7461400360,301924.9
7462900015,403755.34
7501000340,1055755.5
7503000020,396614.0
7504001430,489767.6
7504030090,683572.9
7504030220,623917.6
7504050090,877727.3
7504100110,666627.9
7504100360,646275.9
7504110030,756398.4
7504200250,554743.1
7507500015,366727.72
7511200020,529930.06
7511800070,246989.05
7518501140,449954.72
7518503490,444790.9
7518504291,535838.75
7518504775,550783.44
7518507580,567565.75
7518508625,619549.8
7519000170,550050.06
7519001321,569251.2
7519001990,406865.84
7520000440,261728.05
7522700110,228753.31
7523700245,220313.97
7523700305,247560.17
7524200330,247413.8
7524950710,525264.44
7524950730,640175.56
7525100060,562549.56
7525100520,396739.12
7525300240,744699.5
7537300210,563248.9
7548300170,660397.5
7548300326,487493.9
7548301050,428179.84
7549800045,481635.4
7549801395,358759.9
7550800015,538919.9
7550800736,556227.25
7550801170,503397.8
7550801220,479660.28
7551300060,459036.78
7555200230,758978.94
7558700030,4022298.8
7558800240,518526.66
7562100065,264348.62
7568700480,299024.22
7568700740,532597.94
7574000080,435512.25
7574910650,800706.2
7575500040,192645.11
7575600100,319465.16
7575600610,274696.4
7575620750,257032.05
7575700015,748367.7
7576700131,793803.44
7576700150,832981.9
7577700136,565015.3
7577700185,520153.97
7577700440,439485.25
7578200310,768484.06
7586200061,372209.47
7589200193,484436.56
7625701175,528776.75
7625701795,937316.06
7625701830,576771.94
7625701891,412870.03
7625702277,370866.62
7625702444,388881.9
7625702615,324132.97
7632400400,809959.75
7635800600,386777.53
7635801370,494083.66
7645900355,756508.2
7657000085,273028.34
7657600005,227942.73
7657600195,220018.5
7660100236,438497.1
7660100238,403191.62
7660100309,399774.47
7661600206,322962.47
7663700261,413512.6
7663700610,441613.6
7663700663,304906.7
7663700759,392083.2
7663700772,440531.28
7683800212,197166.42
7683900200,472175.25
7686202065,276814.72
7686202580,215745.31
7686203180,202971.38
7686205020,162097.78
7689600360,181910.8
7689600650,331756.84
7694600143,298113.12
7694800180,592822.3
7696600020,230002.05
7696630080,245775.53
7696630170,273105.2
7697000020,295034.22
7697000150,291266.4
7697920150,268781.47
7701930010,465600.12
7701960720,1056801.6
7701990700,805908.5
7702080150,592824.56
7702600930,426042.53
7708000010,353895.34
7708180040,543963.25
7708210040,622384.5
7708210070,578007.3
7714000070,388237.94
7715600050,383491.44
7715800710,465881.66
7715801040,442722.7
7732000045,730173.2
7732400490,652646.44
7732410370,837214.2
7732410380,798035.06
7732410420,740968.6
7732650120,810386.94
7738500185,340166.44
7739100155,614205.1
7740500070,419910.94
7744500020,385676.75
7749500160,232046.86
7760400480,271051.72
7760400900,300489.4
7771300125,543037.25
7772000010,444931.16
7772800020,711956.94
7772850060,335624.38
7774200236,270234.56
7779200105,758487.75
7779200355,562729.0
7784000110,695273.94
7784400035,715903.56
7785000130,947759.8
7785350010,739368.75
7787920250,564169.4
7788400065,322739.6
7789000120,253401.83
7796450200,257504.34
7796600070,238045.72
7796600085,250983.1
7800800160,362191.8
7802900224,601876.1
7802900380,345021.2
7805450110,744807.6
7805600070,231113.97
7806450190,493628.25
7809200035,302552.25
7811000020,589806.9
7811200310,583998.1
7812800155,188931.72
7812801115,218778.58
7812801125,209465.05
7812801700,212238.11
7818700410,500104.75
7819000040,386193.38
7821200390,476028.97
7831800110,293990.97
7831800395,276893.16
7841300230,338419.34
7841300285,218411.97
7841300535,243986.05
7844200050,307593.8
7849200861,280722.25
7849201061,390324.75
7849202231,308421.75
7849202296,318699.4
7851990240,831793.94
7852000010,477894.9
7852010670,740281.25
7852010900,537706.56
7852011020,584679.06
7852020250,665900.6
7852020340,539324.25
7852030960,411194.12
7852040080,537315.0
7852060490,319507.28
7852090680,543658.2
7852100150,471682.78
7852110050,526231.6
7852120120,769749.8
7852120140,706099.75
7852130550,518197.9
7852130640,449852.38
7852140040,505869.62
7852150120,376889.94
7852170140,638800.0
7853210210,423440.56
7853220120,631540.0
7853220740,647102.7
7853220910,544999.9
7853221010,466703.84
7853230570,434193.5
7853240200,584966.6
7853240560,620164.3
7853250070,662629.94
7853270740,638768.44
7853280350,700743.1
7853300280,524080.94
7853301220,470505.75
7853301520,750885.7
7853301930,423293.56
7853302190,395826.72
7853310380,617291.6
7853320550,397253.53
7853321110,394176.25
7853340490,347536.6
7853340960,522789.1
7853350090,650284.06
7853360250,578820.75
7853360990,399093.3
7853361210,336839.9
7853380480,580188.8
7853420110,596620.5
7853430660,697184.4
7854800090,774736.6
7855000460,1041777.6
7855200120,1058065.8
7856400410,1098473.0
7856560380,736019.44
7856560480,564137.06
7856570190,994756.2
7856601110,827186.9
7856610130,819899.1
7857000716,334214.22
7861000021,330943.56
7871500280,1040000.6
7871500440,714611.56
7883603425,255601.95
7883603945,330538.75
7883604065,312746.53
7885800290,381628.47
7885800740,324559.44
7888100090,220001.9
7888200140,285883.0
7889000125,235600.86
7889000160,185029.47
7889600080,201230.38
7889600190,261844.98
7889600285,323189.94
7889601165,281072.38
7889601300,259723.75
7889601320,190472.7
7891600260,259152.56
7893203450,243401.22
7893804340,400866.1
7893804845,289302.38
7899800863,266777.38
7905200061,431281.53
7905380080,478879.38
7905390220,484611.38
7915100490,563773.25
7920100083,463460.22
7922710320,502904.75
7922710520,537809.8
7922720040,649149.5
7922750020,538198.9
7922750150,619013.1
7922900030,908236.75
7925100271,373101.25
7931000053,398742.72
7932000041,567889.75
7932600140,421877.16
7935000595,951955.9
7936000252,617232.7
7937600380,376607.94
7937900040,801113.2
7937900220,801243.8
7939000090,288354.28
7940710070,410103.62
7942100310,251349.16
7942200050,271359.5
7942601155,436031.78
7942601805,759544.2
7950302150,281415.3
7950304095,331979.25
7954000125,545323.5
7954300330,554216.1
7954300620,540245.7
7954300740,575748.06
7955030060,370279.03
7955040130,466686.03
7960100030,640396.56
7961500010,298568.06
7967000160,327609.56
7968460240,293083.0
7968460270,286426.47
7972600676,299109.8
7972601885,299580.06
7972601995,233023.06
7972602080,245657.98
7972604425,306378.44
7974200776,577383.6
7974200820,913212.3
7977200720,604564.06
7977201709,546868.4
7977201865,550187.4
7979900552,318307.56
7981900110,416419.9
7983100150,181135.8
7984400050,216152.44
7986400360,803559.2
7986400945,480031.94
7986401275,721516.3
7987401010,677701.5
7999600180,153800.98
8010100135,566185.6
8011100047,548229.06
8016250140,274466.2
8018600870,241219.2
8019200925,283085.44
8019201061,206056.92
8024200684,388455.1
8024201055,377851.2
8024201795,432447.2
8024202170,551247.7
8026200080,349810.9
8029500180,325134.53
8029770470,536529.4
8030500010,482475.03
8032700070,637886.4
8032700072,534311.0
8032700175,543740.2
8035350010,528542.94
8035600590,360004.56
8039900360,372408.34
8044700010,574689.75
8045000180,510025.0
8045000340,550840.7
8062900070,341113.1
8069000075,824876.56
8069000216,365328.28
8072000035,313060.62
8074200185,361174.75
8077100031,695278.0
8078050040,225815.02
8078050140,252803.42
8078100140,328296.7
8078350220,613867.75
8078380090,589785.5
8078410280,563067.7
8078440140,541008.06
8078460050,649086.4
8078460320,583779.44
8078490330,283506.84
8078550190,303650.6
8078550250,304698.75
8078550610,305229.62
8078560140,278925.66
8078570460,284982.38
8078700020,519618.28
8081020370,1100767.8
8081500060,2095534.9
8081900195,583041.8
8082400011,524577.4
8082400136,692231.75
8083400066,747088.06
8085400055,1709797.1
8085400376,2502232.0
8087800020,482702.47
8091410080,251703.84
8091600080,221689.11
8092700220,258955.39
8093800200,417857.34
8096600050,435076.9
8096800270,269809.22
8096800500,306132.7
8099900490,477388.22
8100000090,281110.1
8103000110,314740.62
8106300090,406405.53
8108600464,331729.62
8113100850,368588.8
8113101000,428505.3
8113101670,415313.03
8113600004,627775.9
8121100255,386648.22
8121200460,522542.78
8121200620,519518.8
8121200710,535541.5
8122100835,285564.22
8122100905,377663.6
8122101115,453766.66
8122600020,339693.44
8122600195,396483.56
8125200480,650717.2
8125200481,317228.12
8125200483,265767.94
8126300410,562600.0
8127700210,610313.2
8127700735,1091812.1
8128600060,1016788.5
8129700255,679802.3
8129700644,815200.5
8129700728,607297.7
8137500730,498302.53
8141200080,754251.44
8141300030,344450.1
8146100610,722703.5
8146300180,720168.1
8151600142,348744.66
8151600590,367063.9
8151600663,284333.6
8151600900,452736.3
8151601190,251645.02
8155500020,568950.75
8155750010,248166.22
8155850010,851081.75
8156600210,1043306.25
8159300040,433867.8
8159610030,258535.52
8159620160,245293.28
8161000210,633512.75
8161000230,534578.3
8165100035,335057.56
8165500830,362211.22
8165501510,317262.22
8562710520,891242.7
8562720420,1234396.8
8562740440,687124.06
8562740480,721009.3
8562770350,571640.4
8562780190,318039.8
8562780290,323709.22
8562780430,354605.22
8562780530,357656.1
8562780800,310424.44
8562790480,624553.56
8562890280,328143.16
8562890560,373837.25
8562900240,728339.7
8562901830,574624.0
8562970040,729267.94
8563030280,631613.8
8563040160,595314.9
8564950280,538772.5
8566100200,1032348.6
8567300270,406753.66
8567450060,500651.2
8567450080,504480.16
8568700015,377831.9
8570900328,258212.0
8572900275,217989.86
8581200030,212302.75
8581400015,160983.39
8582010240,612332.75
8594400110,348963.56
8615800500,878124.7
8642600170,335950.53
8643200035,253630.03
8644210050,765765.44
8644400040,666653.3
8644400060,721208.75
8645500160,272954.94
8645511350,309517.3
8647800150,322155.3
8648100030,256815.45
8648210140,248081.75
8648700450,628212.1
8649400410,393398.6
8649900480,698574.75
8650300130,669803.7
8651400730,193853.28
8651401720,210742.36
8651402750,210120.14
8651402920,221475.33
8651410090,199320.12
8651410740,186133.0
8651430220,183859.7
8651430370,208549.73
8651430560,217815.89
8651430780,186514.44
8651440740,247537.19
8651441750,192700.89
8651442440,215931.84
8651442520,256236.12
8651510610,483109.56
8651511220,503766.1
8651511250,547091.94
8651610240,779482.3
8651611590,815606.8
8651611640,863176.8
8651720420,461890.16
8653600100,1153946.1
8658300315,329223.66
8658300455,306747.47
8658300510,497331.25
8658301535,278694.94
8658303265,291275.38
8661000033,232366.03
8662500130,260185.62
8663200450,477582.0
8663260030,444574.53
8663310010,440765.06
8663370060,416597.6
8665900070,463168.72
8665900336,426197.6
8670900140,1265067.0
8673400052,517454.3
8673400061,410230.38
8673400086,465330.75
8677900123,436733.16
8682250090,758139.2
8682260480,443696.4
8682260610,580327.2
8682260850,532534.3
8682261140,514913.1
8682262330,425911.5
8682280260,389551.03
8682281200,503769.1
8682281220,423566.7
8682282070,782656.75
8682291390,696093.8
8682291680,569571.3
8682291720,543091.6
8682291730,511493.84
8682292190,800990.1
8682300640,655569.2
8682300890,683145.0
8682301050,657594.6
8682310220,657487.75
8687800065,281899.8
8691300380,752130.25
8691300420,787609.3
8691300900,838109.8
8691310070,904201.56
8691370400,682168.3
8691370500,704725.7
8691390770,703149.1
8691391090,743212.75
8691410310,756485.56
8691440330,1318796.6
8691500990,521270.72
8691510150,314920.66
8691510170,351839.7
8691510310,368129.72
8698600080,334442.9
8698600395,209358.48
8699100321,317952.53
8699800070,382132.25
8700110020,255212.06
8700120520,251190.16
8700500020,246812.05
8701600030,481552.97
8712100530,807750.8
8712100790,1149538.5
8718500260,471574.44
8718500275,398098.53
8718500665,363817.28
8722100570,1044511.3
8725950220,912915.94
8728100781,336575.0
8730600050,785179.94
8731730590,257737.28
8731730710,215191.48
8731900200,285187.47
8731900340,254413.88
8731901810,274766.25
8731902680,257322.08
8731951490,286775.72
8731951670,267871.38
8731960050,329523.9
8731982250,256517.5
8731983200,262743.88
8731990090,495039.56
8731990370,427224.0
8731990440,310390.9
8731990700,381813.47
8732020310,269229.78
8732020440,297357.38
8732020770,295522.4
8732030080,236851.48
8732040180,274516.12
8732040810,251404.5
8732040820,272895.03
8732130580,258408.12
8732160250,262238.97
8732190460,271209.75
8732300060,846837.44
8732300430,771075.44
8805900080,651843.9
8805900570,782623.25
8807810890,342269.62
8818400155,674403.06
8819901030,855545.2
8820901792,868187.9
8820903080,336730.84
8820903555,468540.94
8822900122,345225.66
8822901200,489360.5
8822901301,300936.03
8823901445,794371.25
8827900560,605533.06
8827901060,689671.3
8827901350,775865.7
8827901415,637544.75
8832900135,732313.25
8832900360,632626.4
8832900550,702769.75
8835700250,862183.9
8835700330,768450.4
8835900086,821017.06
8838900167,639011.6
8849700040,258114.45
8854000010,556858.75
8854000370,505235.0
8856000545,163226.2
8856004327,271040.12
8856004328,277513.28
8856890200,351986.5
8856950240,306294.88
8856960280,316969.72
8856970440,341590.84
8856970530,302319.25
8856970570,325502.38
8856971000,292825.5
8857600540,288798.47
8857640040,381098.78
8857640170,432970.78
8859000045,499696.44
8860200010,323454.25
8860310120,661207.06
8860310240,595375.56
8861500065,561305.94
8861500080,677048.75
8864000440,170719.38
8880600070,271028.78
8887001140,641765.44
8887001640,519839.34
8892900180,219064.78
8894200150,1054672.2
8899000310,258541.31
8899200110,263238.7
8899200570,309213.6
8899210320,339450.53
8901000143,562938.94
8901000585,448675.7
8901001290,396841.06
8902000267,610496.9
8910500150,372844.9
8911000445,322500.84
8914100170,556542.5
8917100153,601934.6
8923600020,1460126.8
8924100370,1201734.8
8924100430,552114.25
8924600020,1621646.9
8929000230,539095.6
8929000270,506713.2
8931100095,739027.25
8941500010,735223.1
8944300010,227055.31
8944360290,529718.75
8944360390,515857.53
8944750730,337884.44
8945100320,199793.77
8945100530,184723.25
8946390040,390200.72
8946750020,273246.75
8946750030,239086.45
8947800080,307255.66
8948500025,376821.8
8952900260,347999.3
8956000250,548640.0
8956200070,377767.72
8956200560,395098.03
8956200760,517334.22
8956200990,421377.28
8960000030,235404.97
8961950410,323308.2
8961960160,530021.3
8961970190,661398.3
8961980290,696563.44
8963300005,392412.47
8964800050,1650628.5
8964800370,988464.8
8965410150,968401.2
8965500880,985847.5
9100000040,492449.0
9103000393,1254021.4
9106000050,647489.1
9117100130,296717.56
9122000385,582753.1
9126100814,514758.66
9126100861,525660.3
9126101201,323252.53
9136101335,599020.56
9136103027,541104.56
9136103130,548438.75
9136103136,520560.75
9144100007,552675.5
9151600106,675648.94
9158100075,431833.1
9158100090,573648.8
9161100075,920750.6
9161100460,428413.2
9165100130,457842.4
9165100330,486315.25
9170500060,589564.8
9178600560,531449.2
9187200095,629008.75
9194101388,429687.6
9195700380,480278.75
9198600035,277042.28
9201000030,966075.25
9201000320,816793.56
9201000460,580352.1
9201000480,533443.2
9201000610,931051.44
9202650210,563972.5
9211010320,532708.5
9211500520,228177.25
9211500560,230679.17
9211520150,270404.25
9211520400,256962.11
9221400600,499829.62
9222400510,451515.66
9238430300,564077.75
9238430680,605395.75
9238450430,313723.6
9238480020,629345.44
9238500480,504761.7
9238900616,568749.94
9244900248,632925.0
9253900271,2842868.8
9262800255,322941.12
9264910300,340019.6
9264920270,354954.12
9264921140,273691.0
9264930400,287896.3
9266701115,416340.53
9268200300,498090.16
9268200658,392344.28
9268710220,193739.95
9268850480,352083.56
9268850860,682976.44
9268851670,636042.8
9268851740,609697.8
9268851800,444285.72
9272201318,582595.5
9274200028,368454.97
9274200320,639997.7
9275200080,339610.34
9275700005,1130524.0
9276200850,440503.84
9276201140,540901.56
9277200111,611183.25
9278200131,430994.72
9282801030,328563.97
9282801720,302867.16
9284800085,429304.97
9284801165,325939.47
9284802215,529588.7
9285800055,568545.9
9285800590,485248.25
9286000110,1388849.2
9289100170,462560.3
9297300055,723349.5
9297300500,358682.0
9297300590,522995.3
9297301065,563474.6
9297301190,398935.12
9301300215,1192875.1
9301300270,1497862.9
9301301145,553170.4
9307300100,542902.4
9315600050,2123521.0
9320350020,506771.78
9320990110,304788.53
9321010130,243890.34
9322800230,826695.2
9323610260,630353.7
9325200120,494157.97
9325800005,269840.6
9329300040,422116.56
9331800580,330684.3
9334800140,329474.88
9346930250,684337.2
9346950050,595377.2
9347900020,233827.58
9348500220,553497.3
9348700020,820563.2
9350900550,938155.75
9352900222,249647.2
9353300820,298882.8
9357000650,446036.6
9359100500,1808357.4
9362000040,2669282.5
9368700031,190465.08
9376301112,453361.53
9396700028,348809.75
9406500310,237411.28
9406500530,243823.0
9406520260,328141.8
9406520580,292225.6
9406530160,330121.1
9406590250,313888.72
9407000920,243498.47
9407001340,284472.7
9407001500,279939.8
9407001620,294328.0
9407001700,236942.6
9407101840,323868.8
9407102460,278204.97
9407110680,266035.44
9407111100,295662.0
9407600250,247522.6
9408300310,605640.3
9408300380,843792.8
9412200260,480372.12
9412200330,415215.62
9412200660,452746.62
9412400220,2225325.5
9412700550,283690.22
9413500350,508159.2
9413900035,1399323.2
9414610070,466373.94
9414610240,506111.28
9415950020,295746.94
9417400110,412845.34
9429400060,406974.0
9432900040,310208.75
9432900180,316107.25
9432900250,319907.56
9432900380,276645.25
9433000060,835418.94
9438300035,403223.6
9445300045,688870.7
9448300061,292970.44
9448300115,380914.84
9454200030,400368.22
9455200205,489626.3
9455200329,482981.38
9455200445,457397.66
9465910070,483974.06
9465910150,580673.1
9468200109,1621579.2
9468200125,519139.78
9468200163,623895.7
9471201110,999590.44
9476200020,284702.4
9477000300,454224.28
9477000650,438947.78
9477001270,391483.12
9477001280,429941.47
9477101280,429809.03
9477200200,416732.3
9477201040,426534.9
9477201470,364115.47
9485300190,297602.0
9485740340,327070.56
9485760050,276064.72
9485940330,374484.5
9485951030,591975.75
9492500140,868037.7
9510300130,617509.75
9510860750,832724.06
9510860840,806832.3
9510861140,713578.6
9510920070,808460.5
9510930350,386975.66
9510970300,801385.25
9517200610,385644.03
9521100029,693832.7
9521100031,642277.6
9521100106,613603.5
9522100485,674989.2
9523100458,536885.6
9523102580,617546.75
9523103000,766328.44
9526600140,674060.1
9527310180,483525.34
9530101535,649959.3
9532000170,486039.4
9533100145,796471.0
9540100060,404498.94
9541600060,945178.4
9541600110,1037738.0
9541600255,781668.2
9541600280,591424.1
9542200220,988612.0
9542300320,817228.06
9542300430,742668.4
9542400010,781898.7
9542400025,841069.6
9542800050,295902.1
9542801120,260983.48
9542830540,341133.78
9542840410,303879.97
